category_id,url,count,attribute,option
4,top-cat-01/cat-02-01-01.html,25,oro_filterable_02,446
4,top-cat-01/cat-02-01-01.html,23,oro_filterable_02,447
4,top-cat-01/cat-02-01-01.html,14,oro_filterable_02,448
4,top-cat-01/cat-02-01-01.html,14,oro_filterable_02,449
4,top-cat-01/cat-02-01-01.html,16,oro_filterable_02,450
4,top-cat-01/cat-02-01-01.html,23,oro_filterable_02,451
4,top-cat-01/cat-02-01-01.html,24,oro_filterable_02,452
4,top-cat-01/cat-02-01-01.html,14,oro_filterable_02,453
4,top-cat-01/cat-02-01-01.html,19,oro_filterable_02,454
4,top-cat-01/cat-02-01-01.html,18,oro_filterable_02,455
4,top-cat-01/cat-02-01-01.html,26,oro_filterable_02,456
4,top-cat-01/cat-02-01-01.html,28,oro_filterable_02,457
4,top-cat-01/cat-02-01-01.html,29,oro_filterable_02,458
4,top-cat-01/cat-02-01-01.html,21,oro_filterable_02,459
4,top-cat-01/cat-02-01-01.html,26,oro_filterable_02,460
4,top-cat-01/cat-02-01-01.html,16,oro_filterable_02,461
4,top-cat-01/cat-02-01-01.html,17,oro_filterable_02,462
